left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
oek,0.6226601377129555,0.7024465650320053,0.696398138999939,0.6823242604732513,0.6727191209793091,0.6945239007472992,0.6084129363298416,0.6951904743909836,0.6839948147535324,0.6031796187162399,0.7484266310930252,0.5850322395563126,0.6927611976861954,0.6220115423202515,0.7165238410234451,0.7346782833337784,0.6894788444042206,0.7001812160015106,0.7197581827640533,0.6755337566137314
oem,0.6762409210205078,0.765897274017334,0.6586680114269257,0.687653973698616,0.7737173438072205,0.6574869602918625,0.6759169548749924,0.6623741537332535,0.6716114729642868,0.7279630154371262,0.7286075204610825,0.6932183504104614,0.7251209914684296,0.6894785761833191,0.670979768037796,0.6820567548274994,0.7359405606985092,0.7089321315288544,0.7212748229503632,0.7598193287849426
oer,0.6746257543563843,0.7229665666818619,0.732889786362648,0.748541995882988,0.7066863030195236,0.7741746604442596,0.6661114543676376,0.7173527181148529,0.7089572101831436,0.7820287048816681,0.7994551956653595,0.8511716425418854,0.7791143953800201,0.7863389253616333,0.6271538585424423,0.8032002151012421,0.8139830827713013,0.6530726253986359,0.7170744687318802,0.6402271240949631
ofc,0.8230379521846771,0.717293381690979,0.7328618764877319,0.7035301029682159,0.7578425407409668,0.8871430158615112,0.7677503228187561,0.7106620967388153,0.6914672255516052,0.6451912522315979,0.7866024076938629,0.772049605846405,0.7892903089523315,0.8297847211360931,0.6240263134241104,0.7751525044441223,0.7599154412746429,0.7123873382806778,0.648198738694191,0.7307795435190201
ofw,0.6755934506654739,0.677700474858284,0.6444953680038452,0.6875610053539276,0.7138304114341736,0.6796154081821442,0.6573894917964935,0.6501202285289764,0.6630376130342484,0.6854957789182663,0.6537535190582275,0.6852748990058899,0.857289731502533,0.7642631530761719,0.6674061566591263,0.6757770925760269,0.6057542487978935,0.675329178571701,0.7572688162326813,0.6926010847091675
ofx,0.7898705303668976,0.6403954923152924,0.8690777719020844,0.8244103789329529,0.6379870921373367,0.6658620089292526,0.8155524432659149,0.6204920560121536,0.8175698518753052,0.7147888243198395,0.7280351519584656,0.6148753091692924,0.7887020111083984,0.6171294078230858,0.6185368597507477,0.7113567739725113,0.8207137584686279,0.7704622149467468,0.6230517849326134,0.6450820118188858
ofy,0.6127771958708763,0.7112642079591751,0.6365825086832047,0.8176653683185577,0.7705848515033722,0.7829860150814056,0.6893050968647003,0.6504783481359482,0.7546633183956146,0.7860085666179657,0.8455987870693207,0.6713197976350784,0.6297012269496918,0.8142616152763367,0.8329103291034698,0.7503446936607361,0.604079857468605,0.7663235068321228,0.8071759343147278,0.7595386505126953
ogd,0.7574765384197235,0.7523246705532074,0.7096966356039047,0.647938683629036,0.7722945213317871,0.6827547997236252,0.753025472164154,0.6329684406518936,0.6420501172542572,0.7291342169046402,0.7394537329673767,0.7311765402555466,0.625389963388443,0.6826796233654022,0.6922938227653503,0.7353724986314774,0.6673037111759186,0.7066818326711655,0.7912818193435669,0.7444971352815628
oge,0.8397487699985504,0.7097337394952774,0.6903232038021088,0.7249661833047867,0.762425571680069,0.7989687919616699,0.7527191936969757,0.8168262839317322,0.6273376792669296,0.72340989112854,0.6719759702682495,0.7880507707595825,0.7953822314739227,0.7338049858808517,0.7737517654895782,0.7433390617370605,0.7193332463502884,0.7271636128425598,0.818113774061203,0.651328980922699
ogg,0.6354225873947144,0.6448417007923126,0.6882294267416,0.6486363857984543,0.6913458853960037,0.6668654829263687,0.6812580525875092,0.6677885800600052,0.6714810580015182,0.6504631340503693,0.7281782925128937,0.6788507699966431,0.6375378668308258,0.650290846824646,0.6381128281354904,0.6527053117752075,0.6769384890794754,0.6253122985363007,0.6841501444578171,0.6340516060590744
ogo,0.6540782898664474,0.6811917871236801,0.8063180446624756,0.819917768239975,0.7464888840913773,0.8334920704364777,0.6850133985280991,0.6940068155527115,0.7125614136457443,0.7620201706886292,0.7540795505046844,0.8507138788700104,0.833013117313385,0.6925277560949326,0.7742975056171417,0.7944402098655701,0.7208137810230255,0.8724973499774933,0.7913365364074707,0.6561380475759506
ohh,0.7294296324253082,0.8076488971710205,0.7782600820064545,0.7051439732313156,0.6444919258356094,0.6693648397922516,0.7152110189199448,0.6669724881649017,0.6702753156423569,0.66996730864048,0.6569662094116211,0.6943036764860153,0.7606890797615051,0.7072870284318924,0.780113697052002,0.6311461627483368,0.7253075242042542,0.6957657337188721,0.7026859819889069,0.7436285316944122
oie,0.7364120483398438,0.7502031028270721,0.629327267408371,0.7698265910148621,0.7575999796390533,0.7261791080236435,0.7165939807891846,0.6448912024497986,0.6616576910018921,0.7710079252719879,0.7592277526855469,0.645337775349617,0.711544468998909,0.7149412930011749,0.7831020057201385,0.7332522422075272,0.7357367277145386,0.805926114320755,0.8039335608482361,0.7321708351373672
oin,0.8005769848823547,0.8591201901435852,0.5998870357871056,0.6487587541341782,0.8038047254085541,0.7487059384584427,0.7525652647018433,0.6187846139073372,0.6488595902919769,0.7747825384140015,0.7722379565238953,0.639946460723877,0.7555287480354309,0.8573341071605682,0.8424378335475922,0.6730772405862808,0.7877218723297119,0.7329810559749603,0.7147998064756393,0.6538848131895065
oio,0.7694150805473328,0.7099982649087906,0.7370039969682693,0.7962946891784668,0.8185538053512573,0.8236729800701141,0.6987508684396744,0.7761719524860382,0.7219253331422806,0.8582145571708679,0.767564207315445,0.8252935707569122,0.7417078763246536,0.7559311389923096,0.7388607114553452,0.7122970521450043,0.7375351190567017,0.8224187195301056,0.753849595785141,0.8402468264102936
oit,0.5954041108489037,0.7041424810886383,0.6960806250572205,0.6207073330879211,0.6524636894464493,0.710892841219902,0.6845011860132217,0.6703066378831863,0.630950465798378,0.7199197709560394,0.6800073683261871,0.663776770234108,0.6791372001171112,0.6482379138469696,0.7190684825181961,0.680109441280365,0.6161290258169174,0.7382722049951553,0.7006244957447052,0.6586868166923523
oix,0.7520475089550018,0.8203629851341248,0.7481198906898499,0.828829288482666,0.7505533993244171,0.7026008069515228,0.7582915127277374,0.8424185216426849,0.651104211807251,0.7239632159471512,0.6690556854009628,0.631361186504364,0.6434308737516403,0.7297302782535553,0.7966315150260925,0.6873754411935806,0.7001904249191284,0.6798212975263596,0.7892903685569763,0.6311549544334412
oiy,0.6383342146873474,0.8673321306705475,0.6927413493394852,0.6568750441074371,0.7698343098163605,0.8169858455657959,0.7989513576030731,0.6905603408813477,0.8232878148555756,0.6866343766450882,0.7381171882152557,0.7163577973842621,0.8378794193267822,0.6789536029100418,0.660868227481842,0.7989778518676758,0.7418719977140427,0.6956692934036255,0.8223243951797485,0.7536665797233582
oji,0.7034503817558289,0.7503831386566162,0.6500159800052643,0.7445565611124039,0.7261579483747482,0.7117286324501038,0.6876612603664398,0.6573314368724823,0.6961588263511658,0.7619686722755432,0.7906181216239929,0.7045604735612869,0.6303551495075226,0.7289323210716248,0.7526447474956512,0.7618325650691986,0.6964948922395706,0.69475257396698,0.7564778327941895,0.7314636558294296
okh,0.6354962587356567,0.594923347234726,0.6602989584207535,0.7146050035953522,0.6684211045503616,0.8691790103912354,0.6174205243587494,0.6149236932396889,0.6326579749584198,0.6185488030314445,0.6483321040868759,0.6022672802209854,0.7284035831689835,0.6094440594315529,0.610709510743618,0.6166971772909164,0.7195461690425873,0.6594324856996536,0.5925424546003342,0.8079159259796143
oks,0.7983632683753967,0.746024876832962,0.6624137461185455,0.6766928732395172,0.6386048197746277,0.6708870679140091,0.6654773056507111,0.7397381812334061,0.7060465663671494,0.7493336647748947,0.7169300317764282,0.7939197421073914,0.7913028001785278,0.7374381721019745,0.7002165764570236,0.6508974581956863,0.6352751553058624,0.6461649984121323,0.7372755110263824,0.6176088824868202
olk,0.6950714737176895,0.7727536261081696,0.750236988067627,0.6889761090278625,0.7436442524194717,0.7099311500787735,0.7648170590400696,0.714598536491394,0.661745697259903,0.7044680863618851,0.7101696729660034,0.7955534160137177,0.648848295211792,0.6241636946797371,0.6956357508897781,0.763282984495163,0.6355554759502411,0.6268531978130341,0.7557578384876251,0.652572751045227
oln,0.7178208529949188,0.6994049996137619,0.6817371547222137,0.6180186420679092,0.6342511028051376,0.7541718780994415,0.656228631734848,0.725268229842186,0.6137665659189224,0.6402641832828522,0.6347291469573975,0.7776216566562653,0.6273938715457916,0.6625131666660309,0.6729310154914856,0.6708135157823563,0.7740143239498138,0.6713021695613861,0.6294982135295868,0.719365268945694
oms,0.7250173091888428,0.6617830991744995,0.8007104098796844,0.7878853380680084,0.8216884732246399,0.7841047644615173,0.7413559705018997,0.7372012138366699,0.6560664772987366,0.7012051343917847,0.7440031915903091,0.650766909122467,0.7176386266946793,0.7433321177959442,0.7092465609312057,0.6879881471395493,0.6785991936922073,0.800099104642868,0.723606675863266,0.7583121955394745
omv,0.679299458861351,0.7648351490497589,0.6469383090734482,0.6295504570007324,0.7028990536928177,0.7140951603651047,0.6595875024795532,0.6659411042928696,0.6376583427190781,0.6535565704107285,0.6701533496379852,0.660611167550087,0.6731411963701248,0.6700796335935593,0.6568300127983093,0.6927626132965088,0.6234280243515968,0.6650087684392929,0.6485343277454376,0.6869880110025406
onl,0.6844990998506546,0.7444116920232773,0.7490030974149704,0.7771787941455841,0.8021661937236786,0.7475527077913284,0.6634965538978577,0.7253903746604919,0.8037560880184174,0.7627336382865906,0.672860398888588,0.7656049132347107,0.7453513443470001,0.6449898183345795,0.656961053609848,0.650212362408638,0.8708110749721527,0.7342609912157059,0.667288288474083,0.7508261203765869
onm,0.6593583077192307,0.7815247774124146,0.7398938089609146,0.7780449092388153,0.7650479078292847,0.6851957738399506,0.661310225725174,0.7243524193763733,0.7815915644168854,0.795526772737503,0.75624880194664,0.7639509439468384,0.661382257938385,0.7286244630813599,0.8079317808151245,0.6437453180551529,0.6561181396245956,0.6726839393377304,0.7296343147754669,0.6762114465236664
ooc,0.7498033195734024,0.7481830418109894,0.6825018227100372,0.6370988339185715,0.8226610422134399,0.6902898401021957,0.7741675972938538,0.7368477880954742,0.7420333474874496,0.6516362130641937,0.8693737387657166,0.8230603933334351,0.7954738140106201,0.6610131114721298,0.7909478545188904,0.7211071401834488,0.7482722699642181,0.6006785854697227,0.6914312541484833,0.6773114204406738
ooj,0.7911609411239624,0.7652648985385895,0.6872151643037796,0.8299393951892853,0.7995510399341583,0.6942341476678848,0.7820921540260315,0.6883472055196762,0.7073611170053482,0.726223811507225,0.6996739953756332,0.6536538302898407,0.7081864327192307,0.8121573328971863,0.7642250061035156,0.8884923160076141,0.7049900144338608,0.6274850368499756,0.7371504902839661,0.6803415864706039
oos,0.6596796661615372,0.6333601027727127,0.672296330332756,0.6386996805667877,0.6681844145059586,0.657144084572792,0.6751557439565659,0.6663458347320557,0.6758072674274445,0.646502360701561,0.6489115506410599,0.6518630087375641,0.65060755610466,0.6562692373991013,0.6630785167217255,0.6673872321844101,0.6365740597248077,0.6893570721149445,0.6266240179538727,0.6390539556741714
oov,0.6739642769098282,0.722881019115448,0.6956347525119781,0.7610606551170349,0.6765963733196259,0.6752774715423584,0.6940159052610397,0.6785677671432495,0.6934600621461868,0.6257383674383163,0.683195486664772,0.6790619194507599,0.7323494404554367,0.6724904328584671,0.6751167327165604,0.661279708147049,0.6985131055116653,0.6609978973865509,0.6706166714429855,0.6516365855932236
opq,0.6653517186641693,0.7957090139389038,0.707960307598114,0.7304685413837433,0.7859058380126953,0.7931315898895264,0.6021333858370781,0.5954326614737511,0.80415478348732,0.6013866513967514,0.7878373861312866,0.7108129262924194,0.7221776098012924,0.7815398573875427,0.6102880090475082,0.7393971979618073,0.6810967475175858,0.7020027190446854,0.7721499502658844,0.6850332170724869
oqh,0.7986219227313995,0.7185497730970383,0.7080832123756409,0.7907715141773224,0.814583957195282,0.718520998954773,0.7375367730855942,0.7102401405572891,0.7466011792421341,0.6160357594490051,0.7110285013914108,0.674292117357254,0.7857876420021057,0.7321789264678955,0.6066708937287331,0.7246260941028595,0.7341819107532501,0.7460114806890488,0.7166439890861511,0.6683190017938614
oqw,0.7068660408258438,0.5925830230116844,0.7155454307794571,0.6724005341529846,0.760278195142746,0.7056190967559814,0.7221003919839859,0.6837074309587479,0.7030439972877502,0.744433268904686,0.6557646691799164,0.6438407897949219,0.6475240290164948,0.7367882430553436,0.6821593791246414,0.6719995588064194,0.6622855961322784,0.7698861956596375,0.6743813008069992,0.6485563963651657
oqy,0.6927918791770935,0.6930073648691177,0.7024624347686768,0.6760593503713608,0.7050133943557739,0.6693897694349289,0.6757174432277679,0.6802985668182373,0.6998395025730133,0.6926717460155487,0.6675007492303848,0.6902230232954025,0.7295035421848297,0.6571637988090515,0.6907796114683151,0.6624685972929001,0.7212654203176498,0.683391198515892,0.7257435321807861,0.7582167983055115
orc,0.7095430642366409,0.723315417766571,0.6803691983222961,0.7426514327526093,0.6702026724815369,0.7713713049888611,0.746721163392067,0.7226090431213379,0.6998729109764099,0.7320300489664078,0.7504775524139404,0.739217072725296,0.6543953716754913,0.7614192366600037,0.7748393416404724,0.6731573343276978,0.6908190250396729,0.6946018636226654,0.7328575700521469,0.7653488516807556
orj,0.6305120885372162,0.8329328894615173,0.6951110363006592,0.6683978140354156,0.7948258221149445,0.7645077407360077,0.7740618586540222,0.6772684305906296,0.7226654142141342,0.7328382432460785,0.848746120929718,0.7569189369678497,0.7687307894229889,0.6397631019353867,0.65749491751194,0.7865933775901794,0.7173105925321579,0.8460655212402344,0.74162857234478,0.8077147603034973
oro,0.6252162903547287,0.6116462647914886,0.6705624312162399,0.7421099841594696,0.6974577009677887,0.7985528707504272,0.7383785396814346,0.6869334429502487,0.7284183651208878,0.683849111199379,0.6763415038585663,0.6966305077075958,0.6205234006047249,0.6685580611228943,0.718341737985611,0.6888188570737839,0.8262021839618683,0.6482778936624527,0.6438716799020767,0.6829349100589752
orp,0.6433782130479813,0.7035727947950363,0.6541329473257065,0.6602169573307037,0.6635631769895554,0.7034511268138885,0.6997976154088974,0.6675565391778946,0.7117559909820557,0.7253438532352448,0.6840916723012924,0.7285357713699341,0.7122488021850586,0.6540782302618027,0.6854759305715561,0.745698481798172,0.7235774248838425,0.7144908457994461,0.6766830086708069,0.6760404706001282
osg,0.6528032720088959,0.6646336615085602,0.645435631275177,0.7054554969072342,0.6777580827474594,0.7065103650093079,0.7717874944210052,0.6746733486652374,0.672479659318924,0.7122909128665924,0.6833762973546982,0.6461649388074875,0.6810649335384369,0.6705912351608276,0.6619583517313004,0.684378370642662,0.700498417019844,0.6949300765991211,0.6526588797569275,0.6752841472625732
osx,0.7421491742134094,0.7512694001197815,0.6468704640865326,0.7993768751621246,0.6916098594665527,0.6740705519914627,0.7316679954528809,0.7582967281341553,0.7415581196546555,0.7572642862796783,0.6298376470804214,0.9095172882080078,0.7403169721364975,0.6539462506771088,0.7443086355924606,0.662557378411293,0.7187688052654266,0.6634993702173233,0.671738401055336,0.7191099673509598
ota,0.7566412091255188,0.6562230437994003,0.6873392909765244,0.6297175586223602,0.7253734171390533,0.7248886525630951,0.681823268532753,0.6895953416824341,0.7182681262493134,0.6951349973678589,0.6734279543161392,0.719551146030426,0.7558188736438751,0.6800408959388733,0.6949013322591782,0.7328195869922638,0.7193684279918671,0.7154610753059387,0.6600353717803955,0.7516858577728271
